代码,时间,开盘价,最高价,最低价,收盘价,成交量(股),成交额(元)
SH000959,2010-03-11,4485.6700,4517.0500,4454.7100,4487.3100,2101284400,33091266560.00
SH000959,2010-03-12,4487.8000,4498.6900,4429.0700,4430.4500,1669422000,25741846528.00
SH000959,2010-03-15,4428.2500,4431.6400,4342.1600,4357.0800,1678202800,25461868544.00
SH000959,2010-03-16,4358.3600,4386.9700,4340.9200,4386.3100,1357531000,21402687488.00
SH000959,2010-03-17,4398.4800,4472.8600,4385.2300,4472.3600,2109208200,33575184384.00
SH000959,2010-03-18,4474.5500,4498.1400,4444.6100,4458.6100,2004788000,31094396928.00
SH000959,2010-03-19,4462.3300,4483.6100,4432.0200,4480.8800,1770889200,27744022528.00
SH000959,2010-03-22,4486.6300,4515.8300,4474.0400,4489.4000,2024444600,30570010624.00
SH000959,2010-03-23,4493.6000,4496.3000,4447.3200,4450.6600,1835156600,28331270144.00
SH000959,2010-03-24,4459.2900,4482.8100,4437.1600,4445.0900,1909052200,27484082176.00
SH000959,2010-03-25,4436.1200,4436.1800,4373.4000,4388.8500,1928240800,27849779200.00
SH000959,2010-03-26,4384.0300,4464.0900,4369.8600,4446.6000,2293341600,31857954816.00
SH000959,2010-03-29,4473.5300,4582.6300,4467.9800,4574.2200,4912748800,64883380224.00
SH000959,2010-03-30,4575.6200,4587.8100,4557.1600,4580.6600,2624947600,38356762624.00
SH000959,2010-03-31,4583.1100,4584.2300,4531.7000,4544.8300,2408676600,36017729536.00
SH000959,2010-04-01,4548.3300,4600.6400,4548.3300,4598.5100,3202992200,46793048064.00
SH000959,2010-04-02,4610.2600,4619.8300,4591.3500,4607.6600,3036972600,49458176000.00
SH000959,2010-04-06,4628.0200,4645.9500,4582.6900,4601.7400,2960687200,47507406848.00
SH000959,2010-04-07,4598.7000,4599.0400,4540.2200,4566.0000,2440171200,38126477312.00
SH000959,2010-04-08,4556.1800,4556.1800,4476.0600,4493.4500,2742670400,43419467776.00
SH000959,2010-04-09,4498.0200,4530.5700,4487.2000,4529.7200,2045053400,33738227712.00
SH000959,2010-04-12,4538.7400,4545.4500,4439.7200,4465.6300,3507003200,52864020480.00
SH000959,2010-04-13,4465.0000,4550.2000,4461.5000,4541.2300,3554460800,56512110592.00
SH000959,2010-04-14,4546.4300,4554.5800,4520.2700,4541.0600,2630359800,42462248960.00
SH000959,2010-04-15,4547.1600,4551.1800,4495.6600,4536.0700,2688686800,43568775168.00
SH000959,2010-04-16,4527.3400,4527.3400,4471.5200,4473.4900,2178190400,33465556992.00
SH000959,2010-04-19,4414.1100,4414.1100,4223.3600,4230.4200,4725411200,65221189632.00
SH000959,2010-04-20,4233.4800,4254.5100,4151.0700,4194.0800,3143989200,44598923264.00
SH000959,2010-04-21,4199.2600,4263.6000,4167.8300,4261.2100,3093485000,45237571584.00
SH000959,2010-04-22,4239.5400,4239.5400,4164.2500,4188.1200,3536945200,49915944960.00
SH000959,2010-04-23,4186.7500,4216.1300,4145.3100,4170.4900,3003106800,47754272768.00
SH000959,2010-04-26,4179.6400,4192.0200,4138.5100,4143.2600,2404552800,37252657152.00
SH000959,2010-04-27,4133.3100,4133.3100,4015.6500,4072.4600,3167588000,43322884096.00
SH000959,2010-04-28,4039.5100,4087.2200,4016.6800,4065.6200,1990282400,28654114816.00
SH000959,2010-04-29,4088.4500,4110.1400,4047.6500,4048.7200,2239425000,32039376896.00
SH000959,2010-04-30,4058.2400,4104.8800,4029.9500,4103.3000,2673064000,37140824064.00
SH000959,2010-05-04,4023.3500,4071.3000,4006.7200,4023.4200,2069153600,27860367360.00
SH000959,2010-05-05,3977.5100,4028.7500,3914.6700,4027.5300,2911666400,42305916928.00
SH000959,2010-05-06,3989.9200,3989.9200,3827.1900,3830.0500,2867069600,42221916160.00
SH000959,2010-05-07,3749.7500,3828.7600,3723.9200,3767.1400,2977376200,41201803264.00
SH000959,2010-05-10,3774.8500,3839.3000,3744.3700,3824.9600,2297734800,32390549504.00
SH000959,2010-05-11,3903.1600,3908.7600,3743.1900,3759.7900,2744630400,38857809920.00
SH000959,2010-05-12,3736.2200,3814.2400,3708.8200,3811.6600,2765641600,36728549376.00
SH000959,2010-05-13,3807.3300,3894.6300,3804.4900,3890.1900,2870873400,37749268480.00
SH000959,2010-05-14,3862.3800,3877.7700,3834.2100,3851.6400,1884114800,26306234368.00
SH000959,2010-05-17,3802.4000,3802.4000,3659.3400,3664.9500,2517814200,32674738176.00
SH000959,2010-05-18,3666.6400,3765.2900,3645.3000,3750.6600,2898658400,34976043008.00
SH000959,2010-05-19,3720.0400,3784.8400,3683.0200,3728.2100,2236449200,27969359872.00
SH000959,2010-05-20,3699.8600,3773.1300,3682.6500,3691.0200,2075778800,28681680896.00
SH000959,2010-05-21,3606.3600,3744.2000,3596.7900,3743.1400,2796510800,34024677376.00
SH000959,2010-05-24,3761.2200,3880.7100,3761.2200,3860.0100,3939188800,49617944576.00
SH000959,2010-05-25,3827.6000,3830.5300,3738.5200,3755.7200,2702166000,33552361472.00
SH000959,2010-05-26,3761.6500,3787.5100,3737.5300,3754.2300,1795358400,22092144640.00
SH000959,2010-05-27,3745.3200,3811.7600,3695.6500,3802.6200,2423690200,29647802368.00
SH000959,2010-05-28,3834.0400,3843.4700,3769.1500,3789.3500,2312243200,28353824768.00
SH000959,2010-05-31,3766.3800,3794.1600,3694.3100,3698.1300,2183664200,26244380672.00
SH000959,2010-06-01,3678.3200,3713.0900,3631.7100,3662.1400,2227511000,25837418496.00
SH000959,2010-06-02,3640.5100,3670.2700,3607.8100,3669.5200,2041350000,23341105152.00
SH000959,2010-06-03,3683.6000,3710.8400,3647.7400,3648.7500,1886578000,22239256576.00
SH000959,2010-06-04,3632.0300,3654.3900,3613.9800,3648.8500,1609455200,20159893504.00
SH000959,2010-06-07,3586.1800,3607.2000,3552.4200,3570.6700,1864518400,23001110528.00
SH000959,2010-06-08,3569.8000,3593.9900,3530.4200,3558.3600,1647913900,20236830720.00
SH000959,2010-06-09,3574.2000,3685.7400,3532.9500,3673.5600,3200338800,38388105216.00
SH000959,2010-06-10,3632.1300,3649.8800,3610.6500,3615.3200,2046625600,24704718848.00
SH000959,2010-06-11,3634.5300,3664.4100,3627.5200,3635.4600,1807868400,22900336640.00
SH000959,2010-06-17,3661.5000,3668.7200,3630.0400,3631.5100,1471554300,17731407872.00
SH000959,2010-06-18,3631.1400,3664.1500,3593.1600,3602.8900,2022783200,25003800576.00
SH000959,2010-06-21,3610.3500,3726.3800,3596.1300,3718.7100,3097859800,37105446912.00
SH000959,2010-06-22,3705.9100,3737.2000,3698.2400,3720.7900,1898193200,23920828416.00
SH000959,2010-06-23,3700.8300,3722.2800,3654.3300,3684.5600,1664880800,21066414080.00
SH000959,2010-06-24,3675.6300,3723.8100,3660.3000,3687.1900,1392812800,17335525376.00
SH000959,2010-06-25,3669.8600,3699.7600,3651.5300,3678.7500,1565268800,18260373504.00
SH000959,2010-06-28,3676.3800,3707.5200,3659.8800,3668.2100,1451568900,17185984512.00
SH000959,2010-06-29,3670.5100,3678.2700,3521.9900,3522.9900,2564815600,27295526912.00
SH000959,2010-06-30,3497.7600,3514.1000,3477.4200,3497.3900,1896931200,19238023168.00
SH000959,2010-07-01,3488.7300,3513.2300,3453.7800,3456.5700,1598103900,16743324672.00
SH000959,2010-07-02,3455.5200,3496.7800,3402.0400,3486.1500,2376972000,23266168832.00
SH000959,2010-07-05,3451.8600,3484.6500,3413.7600,3462.3900,1679745400,16923213824.00
SH000959,2010-07-06,3450.2700,3522.4700,3445.9800,3518.4400,2125247200,21186473984.00
SH000959,2010-07-07,3515.1200,3533.6600,3496.8900,3533.3200,1701941200,19658067968.00
SH000959,2010-07-08,3549.0600,3562.8200,3514.4200,3526.1900,1610029300,18414565376.00
SH000959,2010-07-09,3531.4000,3647.9500,3504.8800,3621.7200,2942564400,34458902528.00
SH000959,2010-07-12,3619.9700,3684.2800,3604.5200,3664.4900,3066704000,37311098880.00
SH000959,2010-07-13,3626.1500,3626.1500,3585.5900,3606.5300,2043510600,23682435072.00
SH000959,2010-07-14,3613.7900,3672.4600,3613.3500,3630.7500,2372779800,27153254400.00
SH000959,2010-07-15,3628.1900,3670.0200,3574.8600,3576.0500,2112957800,22751258624.00
SH000959,2010-07-16,3561.7900,3588.8600,3529.8200,3578.8600,1687754000,18817921024.00
SH000959,2010-07-19,3547.3700,3674.9900,3538.4400,3660.8700,2647973800,32223045632.00
SH000959,2010-07-20,3666.6600,3737.7600,3666.6600,3725.1600,3592062000,42812235776.00
SH000959,2010-07-21,3729.3200,3757.6500,3714.1300,3734.9900,3098132800,35961278464.00
SH000959,2010-07-22,3721.5800,3779.2300,3716.1000,3774.9500,2817492800,31933331456.00
SH000959,2010-07-23,3782.9300,3817.0700,3768.3600,3793.8100,3284052400,37280612352.00
SH000959,2010-07-26,3798.7000,3812.4400,3760.5100,3803.0100,2353941000,28723372032.00
SH000959,2010-07-27,3792.8600,3800.7800,3767.0900,3779.1200,2221463400,27769077760.00
SH000959,2010-07-28,3783.3200,3877.6700,3767.3800,3874.0000,4032137200,45430161408.00
SH000959,2010-07-29,3874.8700,3911.4100,3862.6600,3891.4300,3959532000,44915822592.00
SH000959,2010-07-30,3880.2700,3885.3800,3848.6300,3876.1800,2402640800,29544923136.00
SH000959,2010-08-02,3872.5100,3941.8700,3869.8600,3936.0800,2889786800,34942779392.00
SH000959,2010-08-03,3944.3500,3948.1900,3866.1200,3866.6200,3446109600,41714450432.00
SH000959,2010-08-04,3856.9500,3879.6600,3801.1100,3870.0400,3046817200,37067272192.00
SH000959,2010-08-05,3867.3800,3867.3800,3797.5800,3817.5800,3144554400,37336014848.00
SH000959,2010-08-06,3813.7500,3868.5400,3772.6700,3866.2100,3155998800,39459344384.00
SH000959,2010-08-09,3857.6500,3888.8500,3844.6700,3876.8300,3000580000,39440822272.00
SH000959,2010-08-10,3879.8200,3889.9200,3774.6000,3776.2300,3320468400,39808733184.00
SH000959,2010-08-11,3762.5300,3810.8800,3762.5300,3792.1500,2482340400,28852531200.00
SH000959,2010-08-12,3758.7800,3801.8000,3736.9100,3745.1700,2526934400,31006099456.00
SH000959,2010-08-13,3745.0200,3788.2200,3717.6800,3786.8500,2527492000,30773727232.00
SH000959,2010-08-16,3778.3800,3871.9600,3766.7000,3866.2300,3467211200,44295380992.00
SH000959,2010-08-17,3870.0400,3895.2500,3857.2400,3887.1900,3206370400,41845538816.00
SH000959,2010-08-18,3892.5800,3918.8400,3868.3600,3877.8400,3040604200,38531244032.00
SH000959,2010-08-19,3884.3400,3933.1300,3868.1800,3910.8000,3463757600,45126262784.00
SH000959,2010-08-20,3895.4100,3914.7600,3842.3200,3849.5700,3037448800,39325253632.00
SH000959,2010-08-23,3845.1400,3876.5400,3829.5400,3838.6700,2118691600,28041670656.00
SH000959,2010-08-24,3833.2100,3885.4900,3796.0500,3851.5600,2513822800,31078688768.00
SH000959,2010-08-25,3828.4800,3838.4900,3756.1400,3757.9900,2725312400,32200988672.00
SH000959,2010-08-26,3770.9800,3790.8700,3745.4300,3759.9100,1887827200,24388616192.00
SH000959,2010-08-27,3757.5300,3773.7600,3740.6500,3769.9400,1774622400,22847221760.00
SH000959,2010-08-30,3788.7700,3838.5900,3784.2700,3826.7800,2871282600,37206441984.00
SH000959,2010-08-31,3813.0300,3817.7200,3784.8400,3801.0900,2937152400,37327695872.00
SH000959,2010-09-01,3808.7500,3854.3300,3764.6000,3792.0300,3491531200,43079192576.00
SH000959,2010-09-02,3837.4400,3844.8200,3815.7700,3829.9100,3164854400,44228108288.00
SH000959,2010-09-03,3836.5600,3838.5600,3786.2100,3816.9700,3314594200,43821355008.00
SH000959,2010-09-06,3838.2200,3915.6900,3838.2200,3909.5400,4441487600,55455989760.00
SH000959,2010-09-07,3915.3600,3934.1900,3887.0600,3911.7600,3059573600,39582191616.00
SH000959,2010-09-08,3892.0800,3892.0800,3856.5900,3880.1600,3347302200,44322136064.00
SH000959,2010-09-09,3885.4400,3885.4400,3792.0100,3798.6000,3519419200,46301777920.00
SH000959,2010-09-10,3803.1100,3815.0500,3752.8800,3794.3700,2650192800,35602403328.00
SH000959,2010-09-13,3794.0600,3841.5700,3778.0600,3816.4800,2980028000,39693443072.00
SH000959,2010-09-14,3826.0100,3847.6700,3806.7800,3820.8800,2974378400,39773470720.00
SH000959,2010-09-15,3820.1100,3820.1100,3749.9800,3757.3200,3027924000,38087872512.00
SH000959,2010-09-16,3751.6500,3760.6500,3652.5900,3679.5600,3058595200,36698234880.00
SH000959,2010-09-17,3689.9100,3701.3400,3667.6500,3679.1200,2047017200,25787650048.00
SH000959,2010-09-20,3683.9500,3700.5600,3647.9300,3676.7900,1927998400,24881537024.00
SH000959,2010-09-21,3690.4700,3705.1400,3678.1600,3693.7700,1493265400,19573370880.00
SH000959,2010-09-27,3703.7000,3729.1400,3689.5500,3726.7200,2365631600,30302418944.00
SH000959,2010-09-28,3716.6500,3716.6500,3674.0300,3678.5400,2667632000,36349038592.00
SH000959,2010-09-29,3671.7400,3717.6700,3670.3700,3679.4500,2499572000,33122783232.00
SH000959,2010-10-08,3790.9200,3900.2400,3783.8100,3887.0700,4808996000,66999750656.00
SH000959,2010-10-11,3912.2200,4036.6900,3912.2200,4021.1400,7720104800,105556205568.00
SH000959,2010-10-12,4005.4000,4066.2800,3989.1100,4063.2000,6079026800,86206038016.00
SH000959,2010-10-13,4069.8200,4146.0500,4061.8800,4141.7100,6939999200,99878813696.00
SH000959,2010-10-14,4178.4000,4251.8800,4163.8900,4173.4200,9180636800,120028905472.00
SH000959,2010-10-15,4151.4700,4333.4800,4143.9000,4333.4800,9639880000,127679864832.00
SH000959,2010-10-18,4363.9300,4448.5800,4328.7900,4333.1900,10552451200,138292002816.00
SH000959,2010-10-19,4325.4900,4406.1900,4289.3200,4405.9700,6128800000,83665870848.00
SH000959,2010-10-20,4323.2400,4470.3500,4318.9800,4409.9000,8529609600,129001717760.00
SH000959,2010-10-21,4413.2600,4431.4000,4313.0200,4348.8200,5813249600,88535891968.00
SH000959,2010-10-22,4337.5600,4380.8700,4304.8600,4340.6800,5094236000,80133251072.00
SH000959,2010-10-25,4351.1400,4450.8000,4313.6100,4449.9100,6558254000,103261495296.00
SH000959,2010-10-26,4458.9300,4478.2100,4389.0400,4420.0300,6694080000,98039873536.00
SH000959,2010-10-27,4402.7000,4468.1300,4344.3900,4350.6200,5564003200,84562722816.00
SH000959,2010-10-28,4336.5500,4378.9300,4310.2000,4344.8600,4348457600,65126944768.00
SH000959,2010-10-29,4346.5600,4348.8300,4268.9000,4292.6000,4514214800,67187679232.00
SH000959,2010-11-01,4303.2600,4379.3100,4303.2600,4379.3100,5494576400,83058294784.00
SH000959,2010-11-02,4392.0800,4424.0600,4331.4500,4361.6800,6826345600,106326663168.00
SH000959,2010-11-03,4362.2400,4402.0700,4313.9600,4345.8700,6032198400,85879693312.00
SH000959,2010-11-04,4352.5300,4400.5400,4346.2000,4399.5700,5032833600,73044508672.00
SH000959,2010-11-05,4462.1500,4482.5000,4411.0100,4443.1000,5973536000,88836743168.00
SH000959,2010-11-08,4460.6100,4486.8700,4435.8500,4484.3500,5302886400,79995404288.00
SH000959,2010-11-09,4484.4300,4484.4300,4397.6500,4424.8500,5386128800,82432196608.00
SH000959,2010-11-10,4399.1900,4399.1900,4329.7200,4357.2500,5514919200,86378070016.00
SH000959,2010-11-11,4354.4300,4445.2300,4346.0100,4397.1500,6506398800,102146916352.00
SH000959,2010-11-12,4369.5300,4380.8700,4138.4400,4146.0800,7603704800,112147701760.00
SH000959,2010-11-15,4156.0500,4176.2100,4078.9500,4157.0900,5347272000,73714180096.00
SH000959,2010-11-16,4150.9200,4150.9200,3978.5100,3987.9200,5000243600,75485708288.00
SH000959,2010-11-17,3943.7100,4003.8700,3925.0900,3942.8000,4022605600,60459712512.00
SH000959,2010-11-18,3978.0200,4003.1200,3940.2500,3989.5600,3198016400,48216035328.00
SH000959,2010-11-19,4011.6600,4014.4400,3890.4600,4005.3000,3861716000,56685420544.00
SH000959,2010-11-22,3965.6600,4014.8200,3952.3100,3976.7400,3485721600,50974670848.00
SH000959,2010-11-23,3961.7200,3961.7200,3858.2100,3906.8500,3446996800,50377883648.00
SH000959,2010-11-24,3880.4000,3976.3600,3880.4000,3968.3500,3789443200,54499164160.00
SH000959,2010-11-25,3991.5500,4033.9800,3952.8500,4027.5700,4121611600,58316763136.00
SH000959,2010-11-26,4017.2300,4028.9100,3966.1400,3989.1500,3054261200,48664584192.00
SH000959,2010-11-29,3979.5400,3998.5000,3947.5600,3980.3700,2732692000,44153634816.00
SH000959,2010-11-30,3977.5400,4002.7700,3848.6100,3924.4400,4111031600,60385644544.00
SH000959,2010-12-01,3914.7100,3945.0400,3898.7000,3931.4100,2293380400,35388059648.00
SH000959,2010-12-02,3990.8000,4001.0600,3960.7400,3962.0600,2890209200,44362833920.00
SH000959,2010-12-03,3973.3500,3984.1100,3945.2500,3970.1100,2360554000,35693449216.00
SH000959,2010-12-06,3981.7300,4018.7000,3970.1700,4000.8000,3040254200,44541538304.00
SH000959,2010-12-07,3987.2300,4049.8300,3941.6700,4032.1200,3042499600,46229733376.00
SH000959,2010-12-08,4027.7100,4044.7800,3984.7200,3991.0200,2945147600,46395260928.00
SH000959,2010-12-09,3973.5100,4005.7000,3936.1000,3938.4100,3274791600,42216603648.00
SH000959,2010-12-10,3923.7100,3993.3300,3914.7000,3978.5100,2590329200,37254479872.00
SH000959,2010-12-13,3994.0300,4107.2000,3988.3000,4106.8700,4794435600,66372755456.00
SH000959,2010-12-14,4119.8400,4135.5000,4095.2700,4111.4400,3996560000,55828082688.00
SH000959,2010-12-15,4111.4000,4124.6500,4075.7900,4081.9900,3346489800,50765762560.00
SH000959,2010-12-16,4078.6400,4093.3200,4050.4700,4057.7000,2604000800,39923212288.00
SH000959,2010-12-17,4057.1800,4058.0200,4031.4200,4047.1700,2120130800,31912296448.00
SH000959,2010-12-20,4062.2000,4073.1800,3925.3900,3985.5900,3386249600,50985279488.00
SH000959,2010-12-21,3992.9800,4095.6900,3980.8700,4090.4100,4339640400,61046800384.00
SH000959,2010-12-22,4094.3000,4108.7900,4026.0500,4045.1300,3527233200,49123344384.00
SH000959,2010-12-23,4042.0100,4089.6600,4015.3100,4028.7200,2909287600,42448134144.00
SH000959,2010-12-24,4006.7000,4043.5400,3984.6100,4018.1300,2846376400,38896336896.00
SH000959,2010-12-27,4038.3300,4083.7900,3934.4200,3941.6100,3838502400,56154816512.00
SH000959,2010-12-28,3924.0100,3942.1400,3875.0200,3875.4900,2729028000,39139303424.00
SH000959,2010-12-29,3881.4200,3893.3300,3849.8600,3882.8400,2174199200,30640359424.00
SH000959,2010-12-30,3883.3700,3898.3700,3833.0500,3873.6200,2694105600,34684567552.00
SH000959,2010-12-31,3879.0100,3937.0200,3875.3000,3933.9000,2840184600,41208893440.00
SH000959,2011-01-04,3965.9600,4016.0000,3940.2600,4011.5000,4700421600,64924037120.00
SH000959,2011-01-05,3988.2300,4018.6900,3977.1500,3994.5800,4478334000,62407188480.00
SH000959,2011-01-06,3996.9300,4018.5600,3961.5500,3972.3100,3136464400,47808618496.00
SH000959,2011-01-07,3970.6300,4072.7500,3951.2700,4019.0800,5350846800,67637911552.00
SH000959,2011-01-10,4010.7900,4045.4500,3955.8900,3960.9400,3838144400,47629737984.00
SH000959,2011-01-11,3947.9000,4016.4100,3945.7900,4010.3000,3367288000,41434628096.00
SH000959,2011-01-12,4021.2100,4054.7800,3985.8000,4043.0700,3609118800,41632792576.00
SH000959,2011-01-13,4055.3800,4059.9700,4022.3500,4039.6100,3003463600,37666971648.00
SH000959,2011-01-14,4025.2400,4025.2400,3980.8900,3995.1700,2943610200,37051027456.00
SH000959,2011-01-17,3965.8100,3978.6700,3846.5100,3857.8200,3764752800,45068877824.00
SH000959,2011-01-18,3850.6200,3878.0600,3832.9500,3862.5600,2367004200,28581885952.00
SH000959,2011-01-19,3864.8000,3929.1800,3848.2400,3927.6700,2947890000,35525599232.00
SH000959,2011-01-20,3920.6000,3920.6000,3816.8600,3817.9700,3135428200,37668917248.00
SH000959,2011-01-21,3813.1100,3952.5900,3813.1100,3890.9800,4082448400,44607197184.00
SH000959,2011-01-24,3895.1000,3928.8700,3867.0200,3882.9800,3529453200,39179313152.00
SH000959,2011-01-25,3878.8100,3911.1500,3855.6300,3877.7800,2664072400,29676001280.00
SH000959,2011-01-26,3880.1500,3922.8300,3879.2600,3918.2900,2127572400,24608088064.00
SH000959,2011-01-27,3881.6500,3968.1100,3858.4200,3958.0700,4241100400,47741992960.00
SH000959,2011-01-28,3951.0100,3968.5600,3928.5500,3956.5500,3409073600,41150144512.00
SH000959,2011-01-31,3952.9500,3997.5500,3944.4300,3996.8400,3386502400,40607911936.00
SH000959,2011-02-01,4002.2600,4003.6300,3977.0500,3991.6800,2421528400,31003183104.00
SH000959,2011-02-09,3966.7400,4007.7400,3944.2000,3949.8700,2888880400,36713594880.00
SH000959,2011-02-10,3942.1800,4018.5000,3932.3500,4015.6900,3215915600,42862526464.00
SH000959,2011-02-11,4008.3100,4046.3200,3998.4000,4030.9400,3978136000,52342382592.00
SH000959,2011-02-14,4030.2100,4167.7000,4030.2100,4158.5200,6784824000,84410933248.00
SH000959,2011-02-15,4163.2900,4197.5600,4144.1500,4146.8500,5711536000,74864156672.00
SH000959,2011-02-16,4138.2600,4166.6700,4116.8200,4166.2000,4629942400,61624639488.00
SH000959,2011-02-17,4172.7100,4189.6400,4129.9300,4154.1900,4372179600,61484056576.00
SH000959,2011-02-18,4149.2000,4149.2000,4104.7500,4114.3900,3739612000,53138976768.00
SH000959,2011-02-21,4092.7000,4156.6200,4089.1000,4155.2400,4092078400,54683164672.00
